id,renewal,incentives
44554,0.67209315,178.0000000000153
30515,0.9234325,0.7678807867987977
84139,0.87938386,482.0
21103,0.97302204,209.00000000004357
72130,0.2262139,68.0
87126,0.75963354,383.0
71210,0.4975445,492.0
37012,0.9558514,725.000000000001
38355,0.79284865,336.0
82150,0.7832385,610.0
5501,0.9320631,517.0
22769,0.88436306,37.00000006359211
103466,0.93277955,530.0
98080,0.33927053,680.0
71323,0.955571,54.00000000011325
42927,0.86630535,771.0000000000006
13977,0.060903598,668.0
15914,0.96769667,750.0
104318,0.9263858,655.0000000000189
100905,0.906907,644.0000000000055
253,0.9284163,336.0
31031,0.93231803,622.0
72875,0.2115863,420.0000000000018
87358,0.44789645,119.0
106459,0.79452586,197.0
109964,0.9180761,451.0000000000245
10479,0.061178543,756.0000000001407
81489,0.8664466,95.0
38195,0.85342735,24.0
6468,0.8519512,736.0000000000027
36367,0.061335005,445.0000000000027
77920,0.5921954,4.1415630577847535
51956,0.73756653,652.0
67364,0.6750492,253.0
101225,0.7360995,78.00000000001084
78210,0.9713264,693.0000000000025
57723,0.86872655,88.00000090084725
4450,0.9586763,467.0
69536,0.8146026,360.0000000000014
30708,0.061232723,199.0
10632,0.061421633,228.0
2536,0.8240272,426.00000001108225
3736,0.1439641,290.0000000000015
12334,0.90893596,769.0
94403,0.8726421,418.0000000000221
2566,0.6568799,314.0
86767,0.6851656,762.0000000000061
86972,0.61729103,394.0
54801,0.8195019,295.0
105418,0.82910573,675.0
8949,0.88286436,716.0
22007,0.13553832,747.0
98032,0.9768613,297.0
50578,0.6215979,572.0
3095,0.7528829,726.0000000000002
69062,0.28145245,524.0
66330,0.2061865,109.00000000001666
82641,0.6823492,270.0
79874,0.91590506,97.00000000062994
58158,0.6445944,278.00000000000114
63605,0.30455074,751.0
55238,0.9513659,1.0155316204553988
105054,0.8828088,407.0
87292,0.77198255,121.00000000000927
14430,0.116615534,577.0
16900,0.87392455,168.0
2877,0.8776811,317.0
48361,0.85704225,731.0000000000013
89818,0.6608191,793.0
89750,0.8628424,474.0000000000792
37642,0.6728266,3.312467975357515
61735,0.071421415,763.0
26772,0.78720003,342.0000000000002
37775,0.3232342,196.0
62334,0.8717535,396.0
11900,0.5278545,415.0
109729,0.18505187,344.0000000000008
44721,0.84454465,82.0
48950,0.7070675,452.0
56269,0.8595061,587.0
87906,0.6242797,263.0
64387,0.56238043,223.0
56725,0.06091216,752.0
56596,0.19776419,572.0
69507,0.5152294,256.0000000000751
27917,0.9312654,191.0
6452,0.7322332,486.0
86945,0.7133897,452.0
55559,0.8427666,688.0
73470,0.8627756,142.00000000000637
86578,0.13779637,771.0
48929,0.9445014,108.00000000000104
84428,0.475517,5.350452188559679
12339,0.647574,746.0
667,0.9033955,243.0
85961,0.46512946,379.0
48084,0.74823004,2.651110050656575
75384,0.28533208,533.0000000000015
80400,0.55685407,134.0
74996,0.571452,338.0
60130,0.83058995,36.000000039555786
2937,0.19672915,248.0
64293,0.39952996,285.0
107553,0.9273525,135.0
58507,0.9653625,199.0000000000312
46933,0.9693504,599.0000000001044
47301,0.9718684,221.0
14889,0.34449977,429.00000000000483
96810,0.89646363,537.0
93344,0.6557279,3.487858419315908
26004,0.54924625,101.00000000000063
30718,0.060932837,451.0
85435,0.93364614,372.0
110515,0.81835943,718.0000000000123
23532,0.7239574,777.0000000000002
88540,0.9658585,143.0
12591,0.37559816,486.0
22526,0.5688409,6.302768581594864
38864,0.86211026,292.0
104073,0.7433254,489.0
47821,0.97191554,164.0000000009989
13948,0.96302205,719.0000000000796
12410,0.827852,193.00000000002234
80633,0.95204604,764.0
68038,0.90746725,192.00000000003087
46338,0.8572721,628.0000000000075
80701,0.48280177,327.0
2212,0.90008545,178.00000000005215
108127,0.9375305,101.0
107406,0.8823185,45.0
73111,0.31790748,151.0
30816,0.78967816,111.0
85708,0.9494115,563.0000000000065
53515,0.8226665,384.0
71767,0.27087963,744.0
42152,0.44032368,7.8239264926928875
85639,0.92677385,245.0000000011745
109416,0.4997126,97.00000000021755
1877,0.52781093,223.00000000006196
30815,0.48057204,770.0
83100,0.80941087,1.919640857754375
51445,0.7835603,379.0
64492,0.46081278,673.0
5437,0.7975561,358.0000000000003
12595,0.4026634,668.0
56508,0.31799912,580.0000000000031
100485,0.68118644,733.0
58001,0.81454057,650.0
93638,0.5004229,60.0
13462,0.15591583,272.0
65195,0.2255469,364.0000000000032
12752,0.11747686,581.0
60464,0.943245,208.0
80267,0.72695404,530.0000000000088
3081,0.797081,213.0000000002387
73577,0.56207937,257.0000000000081
59223,0.061088063,206.00000000041555
89833,0.061206527,688.0
57957,0.96320164,33.0
75330,0.2744591,412.0000000000002
26587,0.06090069,387.0
108390,0.74116194,225.0000000000471
101488,0.80207646,545.000000000001
39968,0.785251,647.0
56899,0.886155,589.0
22113,0.08311277,671.0
13339,0.8520467,212.00000000114537
39930,0.8591317,534.0000000000027
85839,0.9081625,305.0000000000117
78162,0.95949703,583.0000000000929
107569,0.9707921,245.0
95950,0.5415775,97.0
112080,0.6995922,216.0
64319,0.7317222,273.0
8750,0.9234808,495.0
63786,0.25946295,775.0
103639,0.24735408,494.0
18757,0.061122853,413.00000000000057
84812,0.23714846,636.0
96198,0.44142094,177.0
88055,0.9261199,586.0000000000001
98367,0.63681173,394.0000000000095
92782,0.9085285,431.0
54560,0.87561566,443.00000000000273
93754,0.1843859,232.00000000000156
79835,0.79862934,605.0
32338,0.8909842,424.00000000000273
40058,0.90382016,779.0
36185,0.8119828,220.00000000000077
95814,0.59349936,526.0
26607,0.92478174,411.0
31431,0.061175272,699.0
5083,0.59927505,725.0000000000011
31621,0.92687684,477.0000000000158
90318,0.8417678,355.0
32956,0.06090032,9.824826159062368
20885,0.26179597,588.0
91982,0.6655541,62.0
28219,0.8670562,653.0
7706,0.7747539,777.0000000000011
31541,0.41546375,457.0
52153,0.96161777,708.0
74760,0.18246454,334.0
27834,0.9294354,296.0
78520,0.29950204,7.194918070117521
70455,0.8384668,185.0
74162,0.8114999,287.00000000000375
79778,0.86695623,128.0
18866,0.87895036,28.0
92959,0.67189866,514.0
64878,0.5661736,106.0
33764,0.37797552,355.0
25568,0.82710814,660.0
56170,0.061347857,561.0000000000001
27706,0.66614,330.0
36633,0.8159312,285.0
111680,0.68911606,734.0
85735,0.74070114,730.000000000009
24708,0.71080035,780.0
10025,0.27388445,686.0
33843,0.804202,524.0000000000095
111600,0.061350975,422.0000000000023
61620,0.8722568,605.0
19010,0.9012489,431.00000000330357
43977,0.8518966,159.00000000000605
20750,0.8145013,157.00000000000225
14598,0.24652411,204.0
92419,0.30186427,332.0
71680,0.6803793,62.00000000000957
47896,0.7201773,217.0
21061,0.8483483,651.0
31013,0.13978544,724.0000000000002
64405,0.8345929,795.0000000000018
25627,0.79590887,594.0000000002497
35971,0.815982,374.0
107192,0.48389784,653.0
112161,0.5371695,171.0
32,0.23500572,458.0
27385,0.7602568,2.419217867555188
44990,0.4175249,74.0
16171,0.6957392,494.0
83682,0.90754205,84.0
86469,0.4333023,740.0
74337,0.71269166,777.0000000000044
45130,0.39120787,342.0
103229,0.39242193,57.0
83847,0.7372776,203.00000000002316
24664,0.93646705,602.0000000000001
2464,0.061283678,712.0000000000006
80682,0.88700664,495.00000000002234
55518,0.91721296,783.000000000007
16440,0.5974807,129.0
61643,0.9065794,673.0
16790,0.92346245,635.0
17753,0.95468044,681.0
109561,0.9542687,509.0
31973,0.7013044,183.0
85779,0.9017035,416.0
83816,0.5143642,747.0
84878,0.8668621,223.0
88486,0.47230604,657.0
112670,0.89260596,386.0000000000026
95760,0.8809849,160.0
86246,0.12279837,390.0
40293,0.97391087,326.0000000002817
9852,0.9109263,597.0
90419,0.82993174,336.0000000000025
57329,0.82792836,362.0
57087,0.9580072,461.00000000073567
53968,0.91302747,98.0000000000654
111463,0.13512327,296.0
41412,0.69393086,696.0
81141,0.9156578,677.0
79790,0.62267125,196.00000000001347
45879,0.61513793,540.0
82807,0.49371797,226.0
74608,0.8384857,297.0
11066,0.14306754,112.0
14470,0.62457174,715.0000000000005
88492,0.81297445,169.0
79919,0.95293134,134.0
41279,0.061442528,750.0
61531,0.6546149,409.0
15345,0.8360064,432.00000000000017
8338,0.6997453,258.0
10874,0.95092386,36.0
31112,0.93676776,741.0000000000006
39354,0.84859556,209.0
94216,0.22772036,152.0
4239,0.56750184,674.0
61212,0.9241572,522.0
96492,0.87426466,634.0
65351,0.86616886,498.00000000000057
112849,0.49371564,422.0
37269,0.6832342,677.0
11601,0.31209865,660.0000000000013
42836,0.8883863,559.0000000007642
25791,0.8576488,335.0000000001686
76725,0.3482018,235.0
71632,0.81272316,571.0
5372,0.061113328,798.0
90329,0.19212927,8.46449776339335
40861,0.76726,555.0
7921,0.29042348,113.00000000004667
102805,0.46114448,55.0
109840,0.8162555,305.0
61204,0.74818426,688.0
61867,0.061490435,114.000000000337
32519,0.3487914,532.0000000000005
103818,0.91749024,122.00000000008667
46969,0.21909492,413.00000000000074
52143,0.89665794,470.0000000001189
27652,0.930182,174.0
70745,0.57065517,631.0000000000077
108204,0.8802019,199.0
42505,0.90414774,196.0
36153,0.71415955,777.0000000001012
104255,0.93497807,420.0
20758,0.6488183,734.000000000015
65460,0.7279382,641.0
96347,0.83403987,466.0000000000015
37872,0.91282123,112.00000000000627
37975,0.29934633,485.0
40853,0.19253197,537.0
90968,0.24244583,7.798268387742283
82707,0.81808734,1.8316374363769277
69706,0.35590565,744.0
89621,0.9711801,426.0
27104,0.9153691,178.00000000039927
114054,0.9442283,166.0
70070,0.8928904,95.0
16245,0.91715974,505.0
105379,0.9071289,1.0855286310368246
51978,0.48485252,406.0
1134,0.92394626,485.0
30678,0.95723933,780.0
91025,0.5388186,352.0
8642,0.4747582,404.00000000000006
69861,0.061166123,10.135623788378798
10413,0.86898434,468.0000000000005
93267,0.86841226,214.0000000000272
109982,0.9134827,382.0
2669,0.92072487,686.0000000000346
24129,0.6164242,349.0
6589,0.5968192,208.00000000004948
106751,0.60531074,771.0
80860,0.912084,610.0
44907,0.19948763,408.00000000000205
59507,0.85202926,640.0
33147,0.39373976,607.0000000000157
73636,0.94455296,571.0
90319,0.2040039,8.20630273321828
87835,0.06125033,144.0
3549,0.10092935,61.00000000001027
47486,0.49879745,661.0
4519,0.8169218,201.0
54806,0.061648652,373.00000000001756
108968,0.9618823,350.0000000000072
7811,0.39331958,521.0
45252,0.39078286,684.0000000000026
75462,0.9175321,465.0
69440,0.13772745,385.0
48341,0.06093368,781.0
105056,0.94556105,618.0
21749,0.89043355,710.0000000000023
98247,0.06091748,9.97296128884475
47154,0.8017895,592.0
78911,0.8342513,193.0
51107,0.8042133,784.0000000000013
101627,0.64592594,510.0000000000002
69520,0.8525378,213.00000000003084
104714,0.6568197,761.0
59715,0.38693812,787.0
34913,0.3467168,52.0
85347,0.8946587,286.0
60273,0.34502995,688.0000000000033
2645,0.22317027,789.0
88595,0.06091989,9.735953237027166
104654,0.061585564,375.0
95524,0.7984921,670.0
79706,0.79221755,260.0000000000287
15836,0.094064474,454.0
39611,0.77234536,749.0
71012,0.9351712,274.0
71721,0.94359183,495.0
31545,0.3778342,243.0
50771,0.8293083,189.0
106046,0.9072994,251.0
58669,0.9084918,108.0
110826,0.45841703,775.0
15869,0.061536524,433.0
77915,0.84857744,732.0000000000026
106227,0.6964625,305.0
55833,0.7954366,96.0
79360,0.41449898,183.0
77379,0.93427014,740.0
52631,0.961794,528.0000000000005
35883,0.92943686,652.0
9547,0.66000044,3.444011327084939
13991,0.060921103,239.0
84219,0.9315153,374.0
70926,0.7518331,168.0
34015,0.957368,680.0
32946,0.4220854,749.0
45355,0.66562563,258.0
91751,0.15775421,432.00000000000034
21359,0.93088967,531.0000000000002
11826,0.18992528,414.0
903,0.8498046,1.7261770342742533
59219,0.87869036,477.0000000007951
96186,0.56831723,506.0000000000002
77733,0.3404907,617.0000000000048
50783,0.86083484,165.00000000000173
110785,0.6378205,517.0
18456,0.91913056,401.0
105100,0.32215622,479.0
46904,0.060921974,404.0
45449,0.5619103,630.0000000000017
30434,0.25792688,733.0
44087,0.39984724,747.0
24294,0.060924362,709.0000000000006
89501,0.8126852,370.00000000009385
21298,0.22134931,180.0000000000447
37669,0.7798276,309.0
43117,0.6051479,363.0
845,0.70601374,798.0
112320,0.9169026,168.00000000000327
62220,0.9586034,274.00000000283603
34080,0.4313904,58.0
51721,0.061261114,11.294848098945419
42907,0.17373517,65.00000000079552
73771,0.7430793,474.0000000000004
85727,0.060900185,369.0000000000011
52513,0.8306593,467.00000000000176
39685,0.8623159,227.00000000000074
12273,0.17990488,428.00000000000045
16237,0.39469033,455.0
22371,0.061430227,536.0
24268,0.7392322,185.00000000003752
4568,0.6393332,69.0000000000599
93475,0.4945313,608.0
8057,0.80088675,663.0
110222,0.6153671,395.0
12789,0.92706627,369.0000000000061
89235,0.46592444,125.00000000000225
9654,0.6133589,794.0
32603,0.93768364,709.0
84594,0.061822187,9.726321774936514
14764,0.9145588,17.0
34248,0.93561476,650.0
67592,0.8097072,127.0
7703,0.9546989,372.0000000000125
76756,0.85834974,566.0
1010,0.6084626,36.0000000021998
95442,0.5633255,285.00000000000176
42315,0.94942474,161.00000000000603
30716,0.061468333,90.00000000053785
6883,0.1899126,274.0
35100,0.9500492,302.0000000000174
109979,0.9365706,202.0000000001706
21696,0.7775809,82.0
111059,0.61162287,603.0000000000069
21519,0.6599685,361.00000000000955
78617,0.9556071,627.0000000000288
100367,0.96442044,48.0
77995,0.79018146,289.0
105210,0.27583575,597.0000000000007
16380,0.5586289,418.0
44187,0.8394837,408.0
41218,0.7916154,679.0
58634,0.8352729,375.0000000000013
19110,0.90468746,152.00000000000034
4414,0.98177105,283.0
18521,0.06107818,451.0
24882,0.47863933,112.0
85641,0.2677253,522.0
72528,0.888161,511.0
64876,0.47091168,115.00000000000391
12774,0.9382703,92.0
32980,0.1547427,592.0
70026,0.80391276,204.0
2828,0.854593,787.0000000000038
100666,0.9190587,47.0
52788,0.23855166,608.0
52721,0.9559676,687.0
60822,0.8536996,254.0000000049305
69624,0.7427036,179.00000000000097
50397,0.9205028,116.00000000064821
114015,0.061913926,304.0
18587,0.5527116,396.0
110836,0.43998352,215.00000000000128
28561,0.96078885,618.0
43452,0.77321815,118.00000000009442
84067,0.41948014,317.0000000000041
61365,0.69336057,3.102142406413419
53382,0.5384937,310.0
101947,0.877958,234.0
10696,0.8287183,60.000000001434294
16315,0.6411715,449.0
54626,0.061206784,464.0000000000001
11053,0.6641846,5.639466042538319
21165,0.7812624,124.00000000000452
15921,0.8448016,208.0
48112,0.92817456,205.0
83391,0.06151364,548.0
107791,0.5717609,144.0
8645,0.5461009,582.0000000000119
35157,0.061128184,11.287128420097105
18502,0.9707447,235.0
50767,0.48457003,522.0000000000163
41118,0.5077642,696.0
4736,0.06113253,792.0
14651,0.933048,197.0
7377,0.7425111,260.0
55964,0.061917335,239.0
37701,0.9650048,144.0
76538,0.06091598,188.0000003463803
16467,0.286101,318.0
49026,0.77871996,188.0
59452,0.85832006,710.000000000006
10054,0.91251314,538.000000000001
26270,0.73979354,641.0
13623,0.9214251,256.0
86436,0.964602,69.0
14775,0.69497013,379.0
80550,0.5950762,275.0
107423,0.93663394,706.0
36737,0.6289317,179.0
84629,0.79156685,226.0
99490,0.72836745,676.0
55459,0.8266311,263.0
109892,0.06163726,205.00000000010542
74049,0.90207475,577.0
5463,0.06091925,745.0000000000016
13578,0.88959116,458.0
61521,0.11334926,304.0
30802,0.9525594,768.0
14188,0.925301,0.7531095754607908
61141,0.6724224,742.0
9428,0.54918516,130.0
12062,0.060900174,729.0
104486,0.41621292,439.0
90798,0.6880472,430.00000000000074
107092,0.7799936,202.0
33735,0.79044497,261.0
48635,0.621424,743.0
92659,0.061296932,405.00000000000443
60581,0.8770179,180.0
44303,0.85485846,255.00000000009678
73788,0.729847,503.0
69551,0.71498936,329.0
7779,0.1824829,58.0
13197,0.82420367,545.0
25590,0.93515337,400.0
108267,0.061672308,67.00000000015592
55063,0.93739647,587.0
1148,0.87792236,640.0
83092,0.93546945,727.0000000000015
84017,0.833969,2.277932537446472
95240,0.8648282,181.0
10826,0.4401806,793.0000000000188
80338,0.69870144,289.0000000000005
39979,0.9476373,755.0
8560,0.41658157,791.0000000000006
17769,0.06093324,493.0
49038,0.8051559,274.0
2289,0.64398885,331.0
79045,0.580114,519.0
94273,0.47657508,303.0
10930,0.36528182,199.0
1616,0.9555021,397.0000000000817
101464,0.8543351,217.0
22889,0.93016607,761.0
92523,0.9295937,614.0000000000304
34610,0.5753637,767.0000000000078
13814,0.68903065,435.0
86136,0.41401795,746.0
37831,0.45190054,114.0
106317,0.52439183,514.0000000000036
107645,0.62727666,163.00000000009965
51542,0.9529388,25.0
78837,0.8040948,54.0
41855,0.3198512,104.0
63989,0.96835417,184.0000000000363
45445,0.88177913,360.00000000000347
37818,0.9205422,664.0000000000525
50323,0.93864644,122.0
13469,0.7026867,644.000000000004
32671,0.87103385,263.0000000000085
95279,0.96109384,293.0
102909,0.9264423,196.0
478,0.7407913,195.0
71256,0.25373644,387.00000000000205
10320,0.8703336,647.0
96103,0.608771,294.0000000000021
95716,0.8217858,225.0
29880,0.81501967,561.0
103569,0.6374344,341.00000000000006
59495,0.60946614,707.0
101972,0.74482685,238.00000000006827
75191,0.060900185,258.00000000000216
92486,0.8279648,734.0000001475594
112355,0.060903426,636.0
3066,0.06138316,626.0
6289,0.7559577,566.0
18961,0.7644898,789.0000000000026
58041,0.12167793,770.0
71702,0.92500913,585.0000000000299
45817,0.56333005,573.0
33179,0.84720486,366.0
67573,0.8025859,419.0
105951,0.71230185,584.0000000000142
36538,0.3978471,504.0
9616,0.59060615,617.0000000000077
112050,0.4387518,437.0
8539,0.9194979,193.00000000010505
34311,0.31900835,793.0
83245,0.83040386,597.0
24261,0.43093756,781.0
76564,0.89135617,22.00000000105297
100232,0.83511406,1.6591319364185941
19549,0.8504523,512.000000000002
70498,0.16485612,234.0
67923,0.8451516,748.0000000000739
88906,0.46578825,494.0
105772,0.1821701,683.0000000000002
48446,0.0611464,507.00000000003683
81367,0.19234069,783.0
30277,0.06133529,125.00000000075089
97985,0.8555992,212.0
110245,0.24400753,222.0
13223,0.7856399,685.0000000000044
60016,0.9278708,559.0
75282,0.931415,356.00000000000335
70639,0.47287667,407.0000000000113
111159,0.6076292,663.0
8850,0.9449986,500.0
47109,0.70403963,179.0
76299,0.7324519,243.00000000004428
50379,0.1352875,256.0
99938,0.8634754,256.0000000000107
99579,0.7213585,437.0
41675,0.8355615,262.00000000000136
86256,0.94388723,109.0
90351,0.8238151,477.0
31403,0.9805799,193.0
5800,0.92253774,290.0000000000233
82540,0.171526,177.00000000004823
1467,0.6385627,518.0000000000455
22838,0.74329543,645.0
61817,0.6116984,170.0
110125,0.34624237,207.000000000001
99002,0.071498394,10.701152375656934
65074,0.33682767,783.0000000000016
112764,0.52023697,393.0000000000033
112721,0.9513452,340.00000000002706
37599,0.108093455,262.0000000000029
108904,0.50278926,622.0000000000106
34655,0.95816094,492.0
20058,0.89581704,41.00000000067714
4286,0.27018943,348.0
23668,0.84788144,346.0
42500,0.06093528,240.0000000000311
63610,0.4017002,756.0
48799,0.781995,450.0
105979,0.9555378,798.0
20786,0.4216091,412.0000000000129
72410,0.23169018,430.0
106680,0.97038424,331.00000000106684
